`Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
119	rtr1-2	-1	all	SatisfiedInterests	386.953	0	386	0
119	rtr1-2	-1	all	TimedOutInterests	4.61169e-42	0	0	0
119	user1-1	1	internal://	InInterests	0	0	0	0
119	user1-1	1	internal://	OutInterests	0	0	0	0
119	user1-1	1	internal://	InData	0	0	0	0
119	user1-1	1	internal://	OutData	0	0	0	0
119	user1-1	1	internal://	InSatisfiedInterests	0	0	0	0
119	user1-1	1	internal://	InTimedOutInterests	0	0	0	0
119	user1-1	1	internal://	OutSatisfiedInterests	5.31691e-83	0	0	0
119	user1-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
119	user1-1	256	netDeviceFace://	InInterests	0	0	0	0
119	user1-1	256	netDeviceFace://	OutInterests	200	0	200	0
119	user1-1	256	netDeviceFace://	InData	200	209.388	200	209.399
119	user1-1	256	netDeviceFace://	OutData	0	0	0	0
119	user1-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
119	user1-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	user1-1	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
119	user1-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	user1-1	257	ndnFace://3	InInterests	2.30584e-41	0	0	0
119	user1-1	257	ndnFace://3	OutInterests	0	0	0	0
119	user1-1	257	ndnFace://3	InData	0	0	0	0
119	user1-1	257	ndnFace://3	OutData	0	0	0	0
119	user1-1	257	ndnFace://3	InSatisfiedInterests	5.31691e-83	0	0	0
119	user1-1	257	ndnFace://3	InTimedOutInterests	4.61169e-42	0	0	0
119	user1-1	257	ndnFace://3	OutSatisfiedInterests	0	0	0	0
119	user1-1	257	ndnFace://3	OutTimedOutInterests	0	0	0	0
119	user1-1	258	appFace://	InInterests	200	5.30986	200	5.31055
119	user1-1	258	appFace://	OutInterests	0	0	0	0
119	user1-1	258	appFace://	InData	0	0	0	0
119	user1-1	258	appFace://	OutData	200	209.388	200	209.399
119	user1-1	258	appFace://	InSatisfiedInterests	200	0	200	0
119	user1-1	258	appFace://	InTimedOutInterests	0	0	0	0
119	user1-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
119	user1-1	258	appFace://	OutTimedOutInterests	0	0	0	0
119	user1-1	-1	all	SatisfiedInterests	200	0	200	0
119	user1-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
119	rtr2-1	1	internal://	InInterests	0	0	0	0
119	rtr2-1	1	internal://	OutInterests	0	0	0	0
119	rtr2-1	1	internal://	InData	0	0	0	0
119	rtr2-1	1	internal://	OutData	0	0	0	0
119	rtr2-1	1	internal://	InSatisfiedInterests	0	0	0	0
119	rtr2-1	1	internal://	InTimedOutInterests	0	0	0	0
119	rtr2-1	1	internal://	OutSatisfiedInterests	5.31691e-83	0	0	0
119	rtr2-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
119	rtr2-1	258	netDeviceFace://	InInterests	200	5.30158	200	5.30078
119	rtr2-1	258	netDeviceFace://	OutInterests	0	0	0	0
119	rtr2-1	258	netDeviceFace://	InData	0	0	0	0
119	rtr2-1	258	netDeviceFace://	OutData	200	209.378	200	209.391
119	rtr2-1	258	netDeviceFace://	InSatisfiedInterests	200	0	200	0
119	rtr2-1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	rtr2-1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
119	rtr2-1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	rtr2-1	256	netDeviceFace://	InInterests	0	0	0	0
119	rtr2-1	256	netDeviceFace://	OutInterests	384.942	10.2114	384	10.1855
119	rtr2-1	256	netDeviceFace://	InData	384.942	403.007	384	402.049
119	rtr2-1	256	netDeviceFace://	OutData	0	0	0	0
119	rtr2-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
119	rtr2-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	rtr2-1	256	netDeviceFace://	OutSatisfiedInterests	384.942	0	384	0
119	rtr2-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	rtr2-1	257	netDeviceFace://	InInterests	200	5.30687	200	5.30664
119	rtr2-1	257	netDeviceFace://	OutInterests	0	0	0	0
119	rtr2-1	257	netDeviceFace://	InData	0	0	0	0
119	rtr2-1	257	netDeviceFace://	OutData	200	209.389	200	209.404
119	rtr2-1	257	netDeviceFace://	InSatisfiedInterests	200	0	200	0
119	rtr2-1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	rtr2-1	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
119	rtr2-1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	rtr2-1	259	ndnFace://4	InInterests	2.30584e-41	0	0	0
119	rtr2-1	259	ndnFace://4	OutInterests	0	0	0	0
119	rtr2-1	259	ndnFace://4	InData	0	0	0	0
119	rtr2-1	259	ndnFace://4	OutData	0	0	0	0
119	rtr2-1	259	ndnFace://4	InSatisfiedInterests	5.31691e-83	0	0	0
119	rtr2-1	259	ndnFace://4	InTimedOutInterests	4.61169e-42	0	0	0
119	rtr2-1	259	ndnFace://4	OutSatisfiedInterests	0	0	0	0
119	rtr2-1	259	ndnFace://4	OutTimedOutInterests	0	0	0	0
119	rtr2-1	-1	all	SatisfiedInterests	384.942	0	384	0
119	rtr2-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
119	user1-2	1	internal://	InInterests	0	0	0	0
119	user1-2	1	internal://	OutInterests	0	0	0	0
119	user1-2	1	internal://	InData	0	0	0	0
119	user1-2	1	internal://	OutData	0	0	0	0
119	user1-2	1	internal://	InSatisfiedInterests	0	0	0	0
119	user1-2	1	internal://	InTimedOutInterests	0	0	0	0
119	user1-2	1	internal://	OutSatisfiedInterests	5.31691e-83	0	0	0
119	user1-2	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
119	user1-2	256	netDeviceFace://	InInterests	0	0	0	0
119	user1-2	256	netDeviceFace://	OutInterests	200	0	200	0
119	user1-2	256	netDeviceFace://	InData	200	209.388	200	209.398
119	user1-2	256	netDeviceFace://	OutData	0	0	0	0
119	user1-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
119	user1-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	user1-2	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
119	user1-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	user1-2	257	ndnFace://5	InInterests	2.30584e-41	0	0	0
119	user1-2	257	ndnFace://5	OutInterests	0	0	0	0
119	user1-2	257	ndnFace://5	InData	0	0	0	0
119	user1-2	257	ndnFace://5	OutData	0	0	0	0
119	user1-2	257	ndnFace://5	InSatisfiedInterests	5.31691e-83	0	0	0
119	user1-2	257	ndnFace://5	InTimedOutInterests	4.61169e-42	0	0	0
119	user1-2	257	ndnFace://5	OutSatisfiedInterests	0	0	0	0
119	user1-2	257	ndnFace://5	OutTimedOutInterests	0	0	0	0
119	user1-2	258	appFace://	InInterests	200	5.31078	200	5.30957
119	user1-2	258	appFace://	OutInterests	0	0	0	0
119	user1-2	258	appFace://	InData	0	0	0	0
119	user1-2	258	appFace://	OutData	200	209.388	200	209.398
119	user1-2	258	appFace://	InSatisfiedInterests	200	0	200	0
119	user1-2	258	appFace://	InTimedOutInterests	0	0	0	0
119	user1-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
119	user1-2	258	appFace://	OutTimedOutInterests	0	0	0	0
119	user1-2	-1	all	SatisfiedInterests	200	0	200	0
119	user1-2	-1	all	TimedOutInterests	4.61169e-42	0	0	0
119	user1-3	1	internal://	InInterests	0	0	0	0
119	user1-3	1	internal://	OutInterests	0	0	0	0
119	user1-3	1	internal://	InData	0	0	0	0
119	user1-3	1	internal://	OutData	0	0	0	0
119	user1-3	1	internal://	InSatisfiedInterests	0	0	0	0
119	user1-3	1	internal://	InTimedOutInterests	0	0	0	0
119	user1-3	1	internal://	OutSatisfiedInterests	5.31691e-83	0	0	0
119	user1-3	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
119	user1-3	256	netDeviceFace://	InInterests	0	0	0	0
119	user1-3	256	netDeviceFace://	OutInterests	200	0	200	0
119	user1-3	256	netDeviceFace://	InData	200	209.405	200	209.421
119	user1-3	256	netDeviceFace://	OutData	0	0	0	0
119	user1-3	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
119	user1-3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	user1-3	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
119	user1-3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	user1-3	257	ndnFace://6	InInterests	2.30584e-41	0	0	0
119	user1-3	257	ndnFace://6	OutInterests	0	0	0	0
119	user1-3	257	ndnFace://6	InData	0	0	0	0
119	user1-3	257	ndnFace://6	OutData	0	0	0	0
119	user1-3	257	ndnFace://6	InSatisfiedInterests	5.31691e-83	0	0	0
119	user1-3	257	ndnFace://6	InTimedOutInterests	4.61169e-42	0	0	0
119	user1-3	257	ndnFace://6	OutSatisfiedInterests	0	0	0	0
119	user1-3	257	ndnFace://6	OutTimedOutInterests	0	0	0	0
119	user1-3	258	appFace://	InInterests	200	5.31274	200	5.3125
119	user1-3	258	appFace://	OutInterests	0	0	0	0
119	user1-3	258	appFace://	InData	0	0	0	0
119	user1-3	258	appFace://	OutData	200	209.405	200	209.421
119	user1-3	258	appFace://	InSatisfiedInterests	200	0	200	0
119	user1-3	258	appFace://	InTimedOutInterests	0	0	0	0
119	user1-3	258	appFace://	OutSatisfiedInterests	0	0	0	0
119	user1-3	258	appFace://	OutTimedOutInterests	0	0	0	0
119	user1-3	-1	all	SatisfiedInterests	200	0	200	0
119	user1-3	-1	all	TimedOutInterests	4.61169e-42	0	0	0
119	user2-1	1	internal://	InInterests	0	0	0	0
119	user2-1	1	internal://	OutInterests	0	0	0	0
119	user2-1	1	internal://	InData	0	0	0	0
119	user2-1	1	internal://	OutData	0	0	0	0
119	user2-1	1	internal://	InSatisfiedInterests	0	0	0	0
119	user2-1	1	internal://	InTimedOutInterests	0	0	0	0
119	user2-1	1	internal://	OutSatisfiedInterests	5.31691e-83	0	0	0
119	user2-1	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
119	user2-1	256	netDeviceFace://	InInterests	0	0	0	0
119	user2-1	256	netDeviceFace://	OutInterests	200	0	200	0
119	user2-1	256	netDeviceFace://	InData	200	209.389	200	209.404
119	user2-1	256	netDeviceFace://	OutData	0	0	0	0
119	user2-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
119	user2-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	user2-1	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
119	user2-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	user2-1	257	ndnFace://7	InInterests	2.30584e-41	0	0	0
119	user2-1	257	ndnFace://7	OutInterests	0	0	0	0
119	user2-1	257	ndnFace://7	InData	0	0	0	0
119	user2-1	257	ndnFace://7	OutData	0	0	0	0
119	user2-1	257	ndnFace://7	InSatisfiedInterests	5.31691e-83	0	0	0
119	user2-1	257	ndnFace://7	InTimedOutInterests	4.61169e-42	0	0	0
119	user2-1	257	ndnFace://7	OutSatisfiedInterests	0	0	0	0
119	user2-1	257	ndnFace://7	OutTimedOutInterests	0	0	0	0
119	user2-1	258	appFace://	InInterests	200	5.30687	200	5.30664
119	user2-1	258	appFace://	OutInterests	0	0	0	0
119	user2-1	258	appFace://	InData	0	0	0	0
119	user2-1	258	appFace://	OutData	200	209.389	200	209.404
119	user2-1	258	appFace://	InSatisfiedInterests	200	0	200	0
119	user2-1	258	appFace://	InTimedOutInterests	0	0	0	0
119	user2-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
119	user2-1	258	appFace://	OutTimedOutInterests	0	0	0	0
119	user2-1	-1	all	SatisfiedInterests	200	0	200	0
119	user2-1	-1	all	TimedOutInterests	4.61169e-42	0	0	0
119	user2-2	1	internal://	InInterests	0	0	0	0
119	user2-2	1	internal://	OutInterests	0	0	0	0
119	user2-2	1	internal://	InData	0	0	0	0
119	user2-2	1	internal://	OutData	0	0	0	0
119	user2-2	1	internal://	InSatisfiedInterests	0	0	0	0
119	user2-2	1	internal://	InTimedOutInterests	0	0	0	0
119	user2-2	1	internal://	OutSatisfiedInterests	5.31691e-83	0	0	0
119	user2-2	1	internal://	OutTimedOutInterests	4.61169e-42	0	0	0
119	user2-2	256	netDeviceFace://	InInterests	0	0	0	0
119	user2-2	256	netDeviceFace://	OutInterests	200	0	200	0
119	user2-2	256	netDeviceFace://	InData	200	209.378	200	209.391
119	user2-2	256	netDeviceFace://	OutData	0	0	0	0
119	user2-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
119	user2-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
119	user2-2	256	netDeviceFace://	OutSatisfiedInterests	200	0	200	0
119	user2-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
119	user2-2	257	ndnFace://8	InInterests	2.30584e-41	0	0	0
119	user2-2	257	ndnFace://8	OutInterests	0	0	0	0
119	user2-2	257	ndnFace://8	InData	0	0	0	0
119	user2-2	257	ndnFace://8	OutData	0	0	0	0
119	user2-2	257	ndnFace://8	InSatisfiedInterests	5.31691e-83	0	0	0
